AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202106,2510VDE04500,1,1017027,7.11,88.24,86102,37,20210701083031
202106,0552VDE01600,1,668825,4.16,94.23,74426,0,20210701083031
202106,0552VDS01730,1,673458,3.60,102.79,74746,0,20210701083031
202106,0552VDS01700,1,673640,3.85,99.71,74678,0,20210701083031
202106,0650VDS02307,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0650VDE02900,1,310444,2.03,109.19,85248,1152,20210701083031
202106,1000VDE00400,1,2935794,8.60,81.52,86338,62,20210701083031
202106,0010VDE01500,1,1424889,2.14,94.65,85675,404,20210701083031
202106,0251VDS15700,1,491052,3.53,100.22,85599,801,20210701083031
202106,0370VDE00400,1,156150,4.68,99.76,19281,123,20210701083031
202106,0450VDS13700,1,733686,3.96,103.39,86387,13,20210701083031
202106,0552VDS01340,1,710254,4.33,93.35,75706,0,20210701083031
202106,0500VDS10700,1,391675,2.67,99.77,84164,714,20210701083031
202106,0500VDE03750,1,2393981,7.07,88.36,85502,872,20210701083031
202106,0450VDE17300,1,772482,5.14,99.83,86014,386,20210701083031
202106,0450VDS22500,1,1004950,5.94,88.97,86387,13,20210701083031
202106,0351VDS15100,1,325523,1.58,107.97,86361,39,20210701083031
202106,0270VDE05000,1,416548,2.53,100.92,85127,1273,20210701083031
202106,0010VDS08400,1,2245075,6.77,97.24,86313,73,20210701083031
202106,0010VDE28200,1,2593432,12.70,93.00,86088,195,20210701083031
202106,0450VDE02300,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDE23610,1,51660,6.24,74.62,68656,4304,20210701083031
202106,0100VDS10700,1,1024125,11.42,83.67,80139,6143,20210701083031
202106,0010VDS05500,1,671561,2.74,97.66,86307,93,20210701083031
202106,0150VDS17800,1,475253,2.44,107.13,86379,21,20210701083031
202106,0270VDE02800,1,376895,2.67,101.06,86356,44,20210701083031
202106,0121VDS03000,1,762401,3.72,105.24,85901,499,20210701083031
202106,0550VDE18400,1,462750,3.05,101.44,86388,12,20210701083031
202106,0251VDS01000,1,462907,3.03,105.14,81638,751,20210701083031
202106,0010VDS12900,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0500VDE00200,1,2002922,17.38,73.27,86380,20,20210701083031
202106,0400VDS03600,1,946865,5.74,99.30,85941,459,20210701083031
202106,0100VDS03500,1,383121,3.82,89.50,85355,724,20210701083031
202106,0450VDS14600,1,721986,3.79,104.89,86377,23,20210701083031
202106,0450VDE17600,1,767940,5.37,99.17,86346,54,20210701083031
202106,2510VDS00500,1,625975,4.57,91.75,86383,17,20210701083031
202106,0270VDS00100,1,228072,2.06,82.14,84883,1517,20210701083031
202106,0351VDS10200,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDS08700,1,-1,-1.00,-1.00,0,0,20210701083031
202106,1710VDS00150,1,1386605,6.34,90.87,86334,0,20210701083031
202106,0140VDS01111,1,219817,1.84,105.86,86382,18,20210701083031
202106,0252VDE18520,1,588868,3.66,104.07,74992,0,20210701083031
202106,0450VDE16500,1,775060,3.96,109.22,86344,56,20210701083031
202106,0010VDS23020,1,20859,1.16,116.37,86288,51,20210701083031
202106,0170VDS00003,1,745043,3.43,104.98,85267,0,20210701083031
202106,4510VDS00300,1,438496,3.30,92.70,79353,5227,20210701083031
202106,0550VDE01700,1,778418,4.32,99.34,86278,122,20210701083031
202106,1000VDS07100,1,2650242,6.80,88.47,86296,104,20210701083031
202106,0121VDS02200,1,573865,3.10,109.19,85727,673,20210701083031
202106,0500VDS05941,1,-1,-1.00,-1.00,25532,40770,20210701083031
202106,0010VDS12000,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDE15800,1,448017,2.50,95.22,73126,8911,20210701083031
202106,0010VDE09400,1,25,7.99,95.18,86382,18,20210701083031
202106,0100VDS12300,1,1323691,4.59,90.88,85437,641,20210701083031
202106,0170VDE00024,1,1076348,6.80,98.34,86190,0,20210701083031
202106,0150VDS24700,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0450VDE22650,1,307098,2.43,101.91,86266,134,20210701083031
202106,0252VDS18520,1,719228,4.59,99.01,76527,0,20210701083031
202106,1300VDS00140,1,477709,1.73,90.08,50973,0,20210701083031
202106,0450VDE09000,1,406825,3.35,89.27,75743,10657,20210701083031
202106,0400VDS04900,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0450VDE18500,1,824624,4.45,106.30,84895,1498,20210701083031
202106,1000VDE03607,1,1946239,5.12,90.74,83503,0,20210701083031
202106,0550VDE07200,1,335442,1.95,102.45,84476,1754,20210701083031
202106,0300VDE06800,1,425083,3.92,95.37,85245,594,20210701083031
202106,0101VDE03400,1,153044,1.85,98.12,84634,1228,20210701083031
202106,1510VDE00900,1,347844,1.74,109.81,86237,163,20210701083031
202106,0300VDS06007,1,560693,4.77,91.33,86215,71,20210701083031
202106,2510VDE02700,1,699794,3.61,99.12,85423,977,20210701083031
202106,0100VDS08150,1,-1,-1.00,-1.00,52652,31562,20210701083031
202106,0450VDE15800,1,779844,4.55,99.74,86354,46,20210701083031
202106,0150VDE20500,1,107817,3.91,95.53,86386,14,20210701083031
202106,0500VDS14602,1,509360,2.87,92.06,85798,602,20210701083031
202106,0450VDE08100,1,424750,3.22,99.17,86379,21,20210701083031
202106,2510VDE00500,1,605029,4.62,93.35,86378,22,20210701083031
202106,0270VDS00350,1,0,0.00,0.00,71316,15084,20210701083031
202106,0450VDE17500,1,766221,5.43,94.61,86387,13,20210701083031
202106,0100VDS09050,1,-1,-1.00,-1.00,56535,29481,20210701083031
202106,0010VDE02100,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0150VDS09100,1,423754,2.77,104.84,86344,30,20210701083031
202106,0500VDE17500,1,456305,2.96,100.93,86396,4,20210701083031
202106,0251VDE08000,1,1358421,7.72,82.67,84822,1578,20210701083031
202106,1020VDE00500,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0352VDE08251,1,-1,-1.00,-1.00,17634,38698,20210701083031
202106,0400VDE02000,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDE25700,1,7523,11.58,82.72,1186,20,20210701083031
202106,0352VDS04500,1,907380,7.20,91.33,86362,38,20210701083031
202106,0100VDE13100,1,1096747,4.10,108.60,81079,5321,20210701083031
202106,0550VDS08500,1,234783,1.71,95.06,85686,714,20210701083031
202106,1000VDE03619,1,2289590,7.44,87.94,83492,0,20210701083031
202106,0150VDS05200,1,235315,1.53,110.59,85825,575,20210701083031
202106,0010VDE06000,1,587627,2.78,101.16,86027,373,20210701083031
202106,0552VDS01760,1,674584,4.14,90.09,75324,0,20210701083031
202106,0500VDE02351,1,-1,-1.00,-1.00,31134,45991,20210701083031
202106,1000VDE05500,1,2181350,7.50,91.96,79918,1740,20210701083031
202106,5510VDE00500,1,1342020,8.41,87.14,82191,4209,20210701083031
202106,0010VDE19100,1,549057,5.11,90.60,86378,22,20210701083031
202106,0500VDE04151,1,-1,-1.00,-1.00,29530,29792,20210701083031
202106,0450VDE16615,1,768405,4.42,99.33,86360,40,20210701083031
202106,0550VDS20400,1,348980,2.21,104.94,85710,690,20210701083031
202106,0300VDS04100,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0450VDE09300,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDS07200,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0351VDS13700,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDE03500,1,891317,1.59,101.28,85481,598,20210701083031
202106,0100VDS08400,1,1049221,3.89,91.47,81041,5285,20210701083031
202106,0100VDE11300,1,1598273,5.37,94.39,81090,5310,20210701083031
202106,0010VDE23700,1,1089051,9.46,92.17,86375,25,20210701083031
202106,0010VDE31220,1,-1,-1.00,-1.00,0,0,20210701083031
202106,1000VDS03633,1,2179333,6.45,89.58,83519,0,20210701083031
202106,0140VDS00602,1,326103,1.93,97.69,85721,679,20210701083031
202106,0352VDS02100,1,1132111,3.05,89.41,82989,3411,20210701083031
202106,0351VDE10000,1,399734,3.18,101.80,80577,5669,20210701083031
202106,0450VDS00500,1,856912,7.63,83.16,81245,5155,20210701083031
202106,0450VDS16000,1,716509,3.72,104.85,85472,895,20210701083031
202106,1300VDE00140,1,466181,1.77,93.81,47328,0,20210701083031
202106,0100VDS06200,1,627427,4.39,96.72,82546,3854,20210701083031
202106,0010VDE16400,1,493606,1.73,100.24,86363,37,20210701083031
202106,1000VDS03650,1,1832181,5.60,98.33,83408,0,20210701083031
202106,0010VDE02000,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0650VDE02310,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0100VDE09050,1,-1,-1.00,-1.00,26551,36361,20210701083031
202106,0201VDE00800,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0500VDE19000,1,493802,3.10,102.21,86397,3,20210701083031
202106,0100VDE10400,1,623743,6.29,93.35,81031,5369,20210701083031
202106,0100VDE08500,1,1052899,3.45,105.84,81066,5284,20210701083031
202106,0500VDS03550,1,-1,-1.00,-1.00,3849,18104,20210701083031
202106,0150VDS01500,1,576114,3.18,97.96,85286,1114,20210701083031
202106,0252VDE18650,1,768877,4.26,105.87,78427,0,20210701083031
202106,0150VDS27751,1,-1,-1.00,-1.00,27457,46,20210701083031
202106,0200VDS01700,1,463997,2.25,105.61,86355,45,20210701083031
202106,0010VDS26330,1,202270,8.32,38.08,72919,41,20210701083031
202106,0301VDE02800,1,401451,2.16,108.03,84362,2038,20210701083031
202106,0010VDE03400,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0201VDE04300,1,217504,1.80,100.91,61657,5283,20210701083031
202106,0101VDE03200,1,117647,1.15,108.57,85090,1310,20210701083031
202106,0450VDE20600,1,907438,5.97,102.40,86387,13,20210701083031
202106,0301VDE06700,1,512045,2.86,104.24,86342,58,20210701083031
202106,0150VDS14100,1,353380,1.74,109.23,86382,18,20210701083031
202106,0100VDS02600,1,473381,3.39,94.87,84993,1407,20210701083031
202106,0600VDE00038,1,643960,4.93,105.39,79287,0,20210701083031
202106,1200VDS01600,1,2473870,12.11,77.14,86383,17,20210701083031
202106,0010VDE14100,1,177038,2.62,94.03,30375,363,20210701083031
202106,0150VDE15800,1,428051,2.35,105.96,86280,120,20210701083031
202106,0010VDS30930,1,132167,2.70,78.50,86261,19,20210701083031
202106,0450VDS19500,1,873973,6.10,98.61,86283,117,20210701083031
202106,0251VDE04500,1,559700,3.40,94.34,84397,1417,20210701083031
202106,0010VDE22720,1,120755,5.64,35.87,72934,26,20210701083031
202106,0252VDE18720,1,1008885,6.10,98.73,81635,0,20210701083031
202106,1200VDS00400,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0170VDE00021,1,1204477,4.71,98.56,85327,0,20210701083031
202106,0352VDE04500,1,820179,5.35,102.56,86374,26,20210701083031
202106,0370VDE02300,1,1026845,5.15,85.85,85814,500,20210701083031
202106,0351VDE00900,1,448020,2.16,96.74,81195,5205,20210701083031
202106,0270VDE05400,1,439705,2.55,104.54,86361,39,20210701083031
202106,0010VDE02900,1,1133016,1.94,100.66,85418,661,20210701083031
202106,0010VDS05300,1,490322,2.41,101.01,86083,317,20210701083031
202106,0120VDS00200,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0252VDE18340,1,700694,3.94,106.12,77250,0,20210701083031
202106,0450VDS09300,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDE10200,1,1295256,4.02,99.99,86380,20,20210701083031
202106,0352VDS02000,1,1101391,8.92,89.33,86379,21,20210701083031
202106,0552VDS00710,1,566008,3.28,95.67,69838,0,20210701083031
202106,0400VDS01500,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0251VDS13400,1,565151,3.65,103.62,80679,322,20210701083031
202106,0010VDE04200,1,659404,2.73,109.51,81219,5181,20210701083031
202106,0552VDE01250,1,711503,4.50,88.46,75492,0,20210701083031
202106,0650VDS02500,1,362361,2.15,104.64,86384,16,20210701083031
202106,0010VDE02600,1,828891,1.94,98.80,52540,12100,20210701083031
202106,0300VDS01600,1,625973,3.70,101.03,84666,1565,20210701083031
202106,0270VDS06730,1,-1,-1.00,-1.00,11160,26142,20210701083031
202106,0500VDE18100,1,1816,5.19,86.94,379,22,20210701083031
202106,0500VDE01950,1,-1,-1.00,-1.00,26530,46214,20210701083031
202106,0500VDE06700,1,2137911,6.88,98.39,80318,5525,20210701083031
202106,0252VDE18670,1,770627,4.45,105.03,77821,0,20210701083031
202106,1000VDE03900,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0352VDS07100,1,1177278,4.96,98.05,81522,4878,20210701083031
202106,0251VDE04600,1,501118,3.51,93.40,85712,688,20210701083031
202106,3000VDS00900,1,615125,3.08,97.44,86379,21,20210701083031
202106,0550VDS12400,1,311774,1.79,99.75,85756,644,20210701083031
202106,0252VDE18800,1,1010524,7.90,94.18,81501,0,20210701083031
202106,0550VDE18700,1,471777,3.00,113.92,86373,27,20210701083031
202106,0450VDE18800,1,801896,5.76,102.66,86388,12,20210701083031
202106,0600VDS01202,1,484941,3.19,93.23,86383,17,20210701083031
202106,0600VDS01300,1,486356,2.59,114.51,85126,1251,20210701083031
202106,0600VDS01400,1,473461,2.32,114.50,85481,919,20210701083031
202106,0600VDS01502,1,471185,2.54,99.74,86386,14,20210701083031
202106,0600VDS01602,1,471652,2.44,115.09,86395,5,20210701083031
202106,0600VDS01702,1,471245,2.58,115.02,86396,4,20210701083031
202106,0600VDS01800,1,471931,2.68,101.14,86395,5,20210701083031
202106,0600VDS01900,1,473048,2.50,108.41,86398,2,20210701083031
202106,0600VDS02002,1,472023,2.77,105.93,86396,4,20210701083031
202106,0600VDS02102,1,471923,2.87,108.42,86397,3,20210701083031
202106,0600VDS02202,1,471457,2.77,103.34,86378,22,20210701083031
202106,0600VDS02302,1,470211,2.87,106.50,85102,984,20210701083031
202106,0600VDS02402,1,450550,2.83,105.02,85394,1006,20210701083031
202106,0600VDS02502,1,450298,2.72,98.08,86372,28,20210701083031
202106,0600VDS02602,1,450568,2.38,113.69,86394,6,20210701083031
202106,0600VDS02702,1,449752,2.39,105.99,86395,5,20210701083031
202106,0600VDS02802,1,449889,2.64,99.10,86388,12,20210701083031
202106,0600VDS02902,1,450122,2.67,98.90,85697,703,20210701083031
202106,0600VDS03002,1,450741,2.82,94.19,85712,688,20210701083031
202106,0600VDS03102,1,450717,2.86,93.99,86389,11,20210701083031
202106,0600VDS03202,1,450601,3.04,92.62,86397,3,20210701083031
202106,0600VDS03302,1,450653,2.98,95.40,86397,3,20210701083031
202106,0600VDS03402,1,451247,2.88,91.75,86391,9,20210701083031
202106,0600VDS03502,1,451473,3.08,89.57,85596,804,20210701083031
202106,0600VDS03602,1,444043,2.61,105.10,85499,901,20210701083031
202106,0600VDS03702,1,443754,2.55,107.59,86364,36,20210701083031
202106,0600VDS03802,1,444176,2.95,112.85,86372,28,20210701083031
202106,0600VDS03900,1,446241,3.16,93.03,85632,768,20210701083031
202106,0600VDE00850,1,510873,3.75,106.70,86394,6,20210701083031
202106,0600VDE03550,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0600VDS00850,1,484499,3.67,96.10,86396,4,20210701083031
202106,0600VDS03550,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0290VDE00200,1,848184,2.51,101.12,86277,0,20210701083031
202106,0290VDE00300,1,848372,2.68,105.56,85807,0,20210701083031
202106,0290VDE00400,1,839214,2.77,102.29,84289,0,20210701083031
202106,0290VDE00500,1,848300,2.77,101.79,85816,0,20210701083031
202106,0290VDE00600,1,848208,2.78,101.23,85707,0,20210701083031
202106,0290VDE00700,1,848260,2.82,100.82,85739,0,20210701083031
202106,0290VDE00800,1,848155,2.87,99.18,85703,0,20210701083031
202106,0290VDE00900,1,848140,2.91,98.70,85651,0,20210701083031
202106,0290VDE01000,1,848261,2.93,97.95,85728,0,20210701083031
202106,0290VDE01100,1,658966,3.38,86.70,86337,0,20210701083031
202106,0290VDE01200,1,1104278,4.42,97.48,85859,0,20210701083031
202106,0290VDE01300,1,1043906,4.40,98.88,86071,0,20210701083031
202106,0290VDE01400,1,1149214,4.70,100.65,86033,0,20210701083031
202106,0290VDE01500,1,1118591,4.38,105.18,85829,0,20210701083031
202106,0290VDE01900,1,1068896,3.57,98.20,85899,0,20210701083031
202106,0290VDE02000,1,1068782,3.49,100.81,85784,0,20210701083031
202106,0290VDE02100,1,1068970,3.47,100.59,85925,0,20210701083031
202106,0290VDE02400,1,1096218,4.74,94.23,86307,0,20210701083031
202106,0290VDE02500,1,1092827,5.15,99.96,86324,0,20210701083031
202106,0290VDE02700,1,812571,3.58,92.61,86101,0,20210701083031
202106,0290VDE02900,1,358147,2.07,101.02,85496,0,20210701083031
202106,0290VDE03000,1,738846,3.24,106.25,86082,0,20210701083031
202106,0290VDE03100,1,792309,4.22,96.00,86316,0,20210701083031
202106,0290VDE03200,1,765825,3.61,99.12,86295,0,20210701083031
202106,0290VDE03300,1,783673,6.49,94.12,86338,0,20210701083031
202106,0290VDE03400,1,874699,8.39,94.52,86323,0,20210701083031
202106,0290VDE03500,1,697744,6.14,91.05,86336,0,20210701083031
202106,0290VDE03600,1,608077,6.39,96.84,83251,0,20210701083031
202106,0290VDE03700,1,519285,3.41,92.99,86147,0,20210701083031
202106,0290VDE03800,1,640317,5.74,96.14,86333,0,20210701083031
202106,0290VDE03900,1,645599,6.13,99.03,86319,0,20210701083031
202106,0290VDE04000,1,533321,4.25,98.00,86343,0,20210701083031
202106,0290VDE04100,1,378185,2.52,92.23,86266,0,20210701083031
202106,0290VDE04200,1,448211,4.58,98.99,86333,0,20210701083031
202106,0290VDE04300,1,374348,3.08,80.78,86335,0,20210701083031
202106,0290VDE04400,1,72726,3.85,83.99,86334,0,20210701083031
202106,0290VDS00100,1,187933,2.21,87.66,86337,0,20210701083031
202106,0290VDS00200,1,586022,4.93,87.96,86297,0,20210701083031
202106,0290VDS00300,1,1023507,5.35,99.84,85622,0,20210701083031
202106,0290VDS00400,1,1023723,4.72,101.56,85659,0,20210701083031
202106,0290VDS00500,1,1023735,4.29,103.40,85608,0,20210701083031
202106,0290VDS00600,1,1023638,3.96,104.35,85481,0,20210701083031
202106,0290VDS00700,1,1023347,3.67,103.35,85417,0,20210701083031
202106,0290VDS00800,1,1023403,3.58,104.27,85320,0,20210701083031
202106,0290VDS00900,1,1023063,3.47,104.36,85229,0,20210701083031
202106,0290VDS01000,1,1023742,3.43,103.81,85534,0,20210701083031
202106,0290VDS01100,1,1024197,3.28,103.79,85771,0,20210701083031
202106,0290VDS01200,1,886049,4.41,86.30,86336,0,20210701083031
202106,0290VDS01300,1,1160911,4.94,103.59,85828,0,20210701083031
202106,0290VDS01400,1,1141340,4.64,105.44,85629,0,20210701083031
202106,0290VDS01600,1,1143006,6.03,85.15,86335,0,20210701083031
202106,0290VDS02100,1,1078428,3.63,99.30,85863,0,20210701083031
202106,0290VDS02200,1,1078698,3.57,99.23,85982,0,20210701083031
202106,0290VDS02300,1,1077624,3.56,97.57,86114,0,20210701083031
202106,0290VDS02600,1,954020,4.01,113.45,86335,0,20210701083031
202106,0290VDS02700,1,1135954,4.93,93.73,86269,0,20210701083031
202106,0290VDS02800,1,1007644,5.26,106.50,86332,0,20210701083031
202106,0290VDS02900,1,679338,2.80,101.05,86026,0,20210701083031
202106,0290VDS03100,1,925973,4.36,91.02,86137,0,20210701083031
202106,0290VDS03200,1,947640,4.27,113.12,85824,0,20210701083031
202106,0290VDS03300,1,851091,3.83,90.35,86300,0,20210701083031
202106,0290VDS03400,1,754467,3.75,87.15,86322,0,20210701083031
202106,0290VDS03500,1,734711,4.71,86.57,86310,0,20210701083031
202106,0290VDS03600,1,782272,5.27,89.89,86221,0,20210701083031
202106,0290VDS03700,1,742431,4.99,94.62,85977,0,20210701083031
202106,0290VDS03800,1,565762,3.82,95.51,82986,0,20210701083031
202106,0290VDS03900,1,580291,5.76,96.17,86333,0,20210701083031
202106,0290VDS04000,1,595085,3.85,93.01,86203,0,20210701083031
202106,0290VDS04100,1,603342,3.97,92.42,86234,0,20210701083031
202106,0290VDS04200,1,599635,3.74,108.00,86343,0,20210701083031
202106,0290VDS04300,1,403589,3.27,88.94,86316,0,20210701083031
202106,0290VDS04400,1,435589,3.00,92.03,86261,0,20210701083031
202106,0290VDS04500,1,415242,5.32,71.85,86339,0,20210701083031
202106,0290VDS04600,1,107212,4.01,74.08,86334,0,20210701083031
202106,4002VDE00100,1,186067,1.28,104.23,85965,0,20210701083031
202106,4002VDE00200,1,186023,1.24,110.25,85379,0,20210701083031
202106,4002VDE00300,1,185625,1.22,111.46,85089,0,20210701083031
202106,4002VDE00400,1,185612,1.23,109.45,85584,0,20210701083031
202106,4002VDE00500,1,186016,1.27,106.32,85853,0,20210701083031
202106,4002VDE00600,1,137163,1.21,103.09,86173,0,20210701083031
202106,4002VDE00700,1,114376,2.80,86.07,86315,0,20210701083031
202106,4002VDS00100,1,222584,2.55,84.87,86332,0,20210701083031
202106,4002VDS00200,1,224702,1.47,103.52,85792,0,20210701083031
202106,4002VDS00300,1,224710,1.46,104.88,85691,0,20210701083031
202106,4002VDS00400,1,224464,1.44,105.79,85521,0,20210701083031
202106,4002VDS00500,1,225695,1.48,103.89,85791,0,20210701083031
202106,4002VDS00600,1,225269,1.58,97.22,86097,0,20210701083031
202106,4002VDS00700,1,161415,1.65,91.21,86338,0,20210701083031
202106,4002VDS00800,1,138898,1.77,85.97,86298,0,20210701083031
202106,0290VDE01600,1,1036957,4.33,96.56,86123,0,20210701083031
202106,0290VDE02600,1,857370,3.67,99.88,86113,0,20210701083031
202106,0290VDS01700,1,-1,-1.00,-1.00,86331,0,20210701083031
202106,0290VDE01700,1,1070505,5.14,91.35,86335,0,20210701083031
202106,0290VDE01800,1,915003,3.73,100.72,86203,0,20210701083031
202106,0290VDE02200,1,1052057,4.27,101.77,86272,0,20210701083031
202106,0290VDS01500,1,1173899,4.61,105.31,85914,0,20210701083031
202106,0290VDS01800,1,975202,4.08,90.63,86309,0,20210701083031
202106,0290VDS01900,1,928849,3.64,100.15,86153,0,20210701083031
202106,0290VDS02000,1,983985,4.50,114.90,86333,0,20210701083031
202106,0290VDS02400,1,1058384,4.82,97.59,86267,0,20210701083031
202106,0290VDE00100,1,761995,4.78,84.73,86339,0,20210701083031
202106,0290VDS02500,1,995025,4.17,95.05,86228,0,20210701083031
202106,0290VDE02300,1,1090566,4.40,100.61,86274,0,20210701083031
202106,3010VDE02400,1,428706,2.93,98.07,86360,0,20210701083031
202106,3010VDE02500,1,430178,2.77,101.44,86363,0,20210701083031
202106,3010VDE03600,1,432058,2.93,98.08,86333,0,20210701083031
202106,3010VDE03700,1,433433,2.81,100.54,86275,0,20210701083031
202106,3010VDE03800,1,431909,2.79,100.75,86313,0,20210701083031
202106,3010VDE04400,1,551206,3.43,101.67,86110,0,20210701083031
202106,3010VDE04500,1,551151,3.36,103.30,86073,0,20210701083031
202106,3010VDS02400,1,420259,2.92,101.31,86182,0,20210701083031
202106,3010VDS02500,1,418853,3.00,100.45,86142,0,20210701083031
202106,3010VDS03600,1,426179,3.03,96.24,86366,0,20210701083031
202106,3010VDS03700,1,424719,3.08,95.31,86355,0,20210701083031
202106,3010VDS03800,1,424782,3.13,93.95,86368,0,20210701083031
202106,3010VDS04400,1,539249,3.60,102.13,85989,0,20210701083031
202106,3010VDS04500,1,538303,3.59,103.71,85984,0,20210701083031
202106,3010VDE00100,1,270242,2.43,105.22,86378,0,20210701083031
202106,3010VDE00300,1,723089,4.34,110.34,86351,0,20210701083031
202106,3010VDE00400,1,506239,3.38,101.16,86383,0,20210701083031
202106,3010VDE00800,1,376618,3.14,103.15,86389,0,20210701083031
202106,3010VDE00900,1,451427,3.95,115.67,86389,0,20210701083031
202106,3010VDE01000,1,463484,3.97,107.94,86389,0,20210701083031
202106,3010VDE01100,1,404333,3.68,101.67,86389,0,20210701083031
202106,3010VDE01200,1,465354,3.85,107.54,86389,0,20210701083031
202106,3010VDE01300,1,415245,3.69,105.63,86389,0,20210701083031
202106,3010VDE01400,1,407821,3.73,103.72,86388,0,20210701083031
202106,3010VDE01600,1,429383,3.76,103.02,86389,0,20210701083031
202106,3010VDE01700,1,392357,3.79,99.53,86389,0,20210701083031
202106,3010VDE01900,1,413459,3.79,99.26,86389,0,20210701083031
202106,3010VDE02000,1,402591,3.92,99.61,86389,0,20210701083031
202106,3010VDE02100,1,383050,3.26,101.41,86389,0,20210701083031
202106,3010VDE02200,1,405589,3.82,97.07,86389,0,20210701083031
202106,3010VDE02300,1,417727,3.72,97.02,86291,0,20210701083031
202106,3010VDE02700,1,439022,3.89,99.95,86389,0,20210701083031
202106,3010VDE02800,1,389065,3.95,97.08,86389,0,20210701083031
202106,3010VDE03100,1,427999,4.11,103.05,86378,0,20210701083031
202106,3010VDE03200,1,328917,4.19,92.86,86176,0,20210701083031
202106,3010VDE03300,1,412462,4.19,98.49,86389,0,20210701083031
202106,3010VDE03400,1,467833,4.20,93.39,86389,0,20210701083031
202106,3010VDE03500,1,419457,3.98,94.52,86389,0,20210701083031
202106,3010VDE03900,1,428433,3.89,102.97,86389,0,20210701083031
202106,3010VDE04000,1,392997,4.07,98.17,86188,0,20210701083031
202106,3010VDE04100,1,459707,4.50,91.72,86378,0,20210701083031
202106,3010VDE04200,1,362765,3.83,104.44,86218,0,20210701083031
202106,3010VDE04300,1,308226,3.51,96.48,85769,0,20210701083031
202106,3010VDE04600,1,407415,4.53,102.50,86387,0,20210701083031
202106,3010VDE04700,1,523850,5.00,99.61,86389,0,20210701083031
202106,3010VDE04900,1,556353,4.84,99.91,86389,0,20210701083031
202106,3010VDE05000,1,504275,4.53,105.64,86389,0,20210701083031
202106,3010VDE05100,1,561046,5.18,103.96,86389,0,20210701083031
202106,3010VDE05200,1,508397,4.58,105.20,86389,0,20210701083031
202106,3010VDE05300,1,528676,5.17,102.11,86389,0,20210701083031
202106,3010VDE05400,1,535979,4.69,104.84,86389,0,20210701083031
202106,3010VDE05500,1,523193,4.90,98.16,86389,0,20210701083031
202106,3010VDE05600,1,533335,4.93,105.27,83656,0,20210701083031
202106,3010VDE05700,1,470379,4.55,98.62,86389,0,20210701083031
202106,3010VDE05800,1,535220,4.43,105.08,86383,0,20210701083031
202106,3010VDE05900,1,407088,3.73,106.19,86389,0,20210701083031
202106,3010VDE06100,1,512289,4.34,107.48,86389,0,20210701083031
202106,3010VDE06200,1,490184,4.38,105.61,86124,0,20210701083031
202106,3010VDE06300,1,507176,4.43,109.54,86389,0,20210701083031
202106,3010VDE06400,1,518107,4.67,98.57,86389,0,20210701083031
202106,3010VDE06500,1,514073,4.68,97.75,86389,0,20210701083031
202106,3010VDE06600,1,514672,4.86,101.91,86123,0,20210701083031
202106,3010VDE06700,1,507470,4.83,103.76,86389,0,20210701083031
202106,3010VDE06900,1,502843,4.56,102.99,86389,0,20210701083031
202106,3010VDE07000,1,494002,4.09,103.47,86389,0,20210701083031
202106,3010VDE07200,1,463967,4.15,103.14,86389,0,20210701083031
202106,3010VDE07300,1,457744,4.26,104.22,83569,0,20210701083031
202106,3010VDE07400,1,467794,4.09,108.20,86389,0,20210701083031
202106,3010VDE07500,1,471665,4.25,103.07,86184,0,20210701083031
202106,3010VDE07600,1,458527,4.11,105.15,86188,0,20210701083031
202106,3010VDE07700,1,493965,4.31,101.52,86389,0,20210701083031
202106,3010VDE07800,1,268689,3.02,101.86,86389,0,20210701083031
202106,3010VDE08000,1,339160,3.38,100.13,85356,0,20210701083031
202106,3010VDE08200,1,350671,3.39,103.56,86389,0,20210701083031
